file_name,file_path,class_id,class_name,sub_ds_name,sub_ds_index
DOG_BARK_us8k_105.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_105.wav,20,DOG_BARK,us8k,105
DOG_BARK_us8k_107.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_107.wav,20,DOG_BARK,us8k,107
DOG_BARK_us8k_108.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_108.wav,20,DOG_BARK,us8k,108
DOG_BARK_us8k_109.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_109.wav,20,DOG_BARK,us8k,109
DOG_BARK_us8k_110.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_110.wav,20,DOG_BARK,us8k,110
DOG_BARK_us8k_111.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_111.wav,20,DOG_BARK,us8k,111
DOG_BARK_us8k_112.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_112.wav,20,DOG_BARK,us8k,112
DOG_BARK_us8k_113.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_113.wav,20,DOG_BARK,us8k,113
SIREN_us8k_114.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_114.wav,1,SIREN,us8k,114
SIREN_us8k_115.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_115.wav,1,SIREN,us8k,115
SIREN_us8k_116.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_116.wav,1,SIREN,us8k,116
SIREN_us8k_117.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_117.wav,1,SIREN,us8k,117
SIREN_us8k_118.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_118.wav,1,SIREN,us8k,118
SIREN_us8k_119.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_119.wav,1,SIREN,us8k,119
SIREN_us8k_120.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_120.wav,1,SIREN,us8k,120
SIREN_us8k_121.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_121.wav,1,SIREN,us8k,121
SIREN_us8k_155.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_155.wav,1,SIREN,us8k,155
SIREN_us8k_156.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_156.wav,1,SIREN,us8k,156
SIREN_us8k_157.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_157.wav,1,SIREN,us8k,157
SIREN_us8k_158.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_158.wav,1,SIREN,us8k,158
SIREN_us8k_159.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_159.wav,1,SIREN,us8k,159
SIREN_us8k_160.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_160.wav,1,SIREN,us8k,160
SIREN_us8k_161.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_161.wav,1,SIREN,us8k,161
SIREN_us8k_162.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_162.wav,1,SIREN,us8k,162
SIREN_us8k_163.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_163.wav,1,SIREN,us8k,163
SIREN_us8k_164.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_164.wav,1,SIREN,us8k,164
SIREN_us8k_165.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_165.wav,1,SIREN,us8k,165
SIREN_us8k_166.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_166.wav,1,SIREN,us8k,166
SIREN_us8k_167.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_167.wav,1,SIREN,us8k,167
SIREN_us8k_168.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_168.wav,1,SIREN,us8k,168
SIREN_us8k_169.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_169.wav,1,SIREN,us8k,169
SIREN_us8k_170.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_170.wav,1,SIREN,us8k,170
DOG_BARK_us8k_193.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_193.wav,20,DOG_BARK,us8k,193
DOG_BARK_us8k_194.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_194.wav,20,DOG_BARK,us8k,194
DOG_BARK_us8k_195.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_195.wav,20,DOG_BARK,us8k,195
DOG_BARK_us8k_417.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_417.wav,20,DOG_BARK,us8k,417
DOG_BARK_us8k_418.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_418.wav,20,DOG_BARK,us8k,418
DOG_BARK_us8k_419.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_419.wav,20,DOG_BARK,us8k,419
DOG_BARK_us8k_420.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_420.wav,20,DOG_BARK,us8k,420
SIREN_us8k_421.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_421.wav,1,SIREN,us8k,421
SIREN_us8k_422.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_422.wav,1,SIREN,us8k,422
SIREN_us8k_423.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_423.wav,1,SIREN,us8k,423
SIREN_us8k_424.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_424.wav,1,SIREN,us8k,424
SIREN_us8k_425.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_425.wav,1,SIREN,us8k,425
SIREN_us8k_426.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_426.wav,1,SIREN,us8k,426
SIREN_us8k_427.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_427.wav,1,SIREN,us8k,427
SIREN_us8k_428.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_428.wav,1,SIREN,us8k,428
SIREN_us8k_429.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_429.wav,1,SIREN,us8k,429
SIREN_us8k_430.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_430.wav,1,SIREN,us8k,430
SIREN_us8k_431.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_431.wav,1,SIREN,us8k,431
SIREN_us8k_432.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_432.wav,1,SIREN,us8k,432
SIREN_us8k_433.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_433.wav,1,SIREN,us8k,433
SIREN_us8k_434.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_434.wav,1,SIREN,us8k,434
SIREN_us8k_435.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_435.wav,1,SIREN,us8k,435
SIREN_us8k_436.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_436.wav,1,SIREN,us8k,436
SIREN_us8k_437.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_437.wav,1,SIREN,us8k,437
SIREN_us8k_438.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_438.wav,1,SIREN,us8k,438
SIREN_us8k_439.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_439.wav,1,SIREN,us8k,439
DOG_BARK_us8k_440.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_440.wav,20,DOG_BARK,us8k,440
DOG_BARK_us8k_441.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_441.wav,20,DOG_BARK,us8k,441
DOG_BARK_us8k_442.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_442.wav,20,DOG_BARK,us8k,442
SIREN_us8k_492.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_492.wav,1,SIREN,us8k,492
SIREN_us8k_493.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_493.wav,1,SIREN,us8k,493
SIREN_us8k_494.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_494.wav,1,SIREN,us8k,494
SIREN_us8k_495.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_495.wav,1,SIREN,us8k,495
CAR_HORN_us8k_497.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_us8k_497.wav,2,CAR_HORN,us8k,497
CAR_HORN_us8k_498.wav,/workspaces/sound-recognition-ai/dataset/CAR_HORN_us8k_498.wav,2,CAR_HORN,us8k,498
DOG_BARK_us8k_499.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_499.wav,20,DOG_BARK,us8k,499
SIREN_us8k_508.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_508.wav,1,SIREN,us8k,508
SIREN_us8k_509.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_509.wav,1,SIREN,us8k,509
SIREN_us8k_510.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_510.wav,1,SIREN,us8k,510
SIREN_us8k_511.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_511.wav,1,SIREN,us8k,511
SIREN_us8k_512.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_512.wav,1,SIREN,us8k,512
SIREN_us8k_513.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_513.wav,1,SIREN,us8k,513
SIREN_us8k_514.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_514.wav,1,SIREN,us8k,514
SIREN_us8k_515.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_515.wav,1,SIREN,us8k,515
SIREN_us8k_516.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_516.wav,1,SIREN,us8k,516
SIREN_us8k_517.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_517.wav,1,SIREN,us8k,517
SIREN_us8k_518.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_518.wav,1,SIREN,us8k,518
SIREN_us8k_519.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_519.wav,1,SIREN,us8k,519
SIREN_us8k_520.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_520.wav,1,SIREN,us8k,520
SIREN_us8k_521.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_521.wav,1,SIREN,us8k,521
SIREN_us8k_522.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_522.wav,1,SIREN,us8k,522
SIREN_us8k_523.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_523.wav,1,SIREN,us8k,523
SIREN_us8k_524.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_524.wav,1,SIREN,us8k,524
SIREN_us8k_525.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_525.wav,1,SIREN,us8k,525
SIREN_us8k_526.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_526.wav,1,SIREN,us8k,526
SIREN_us8k_527.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_527.wav,1,SIREN,us8k,527
SIREN_us8k_528.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_528.wav,1,SIREN,us8k,528
SIREN_us8k_529.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_529.wav,1,SIREN,us8k,529
SIREN_us8k_530.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_530.wav,1,SIREN,us8k,530
SIREN_us8k_531.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_531.wav,1,SIREN,us8k,531
SIREN_us8k_532.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_532.wav,1,SIREN,us8k,532
SIREN_us8k_533.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_533.wav,1,SIREN,us8k,533
SIREN_us8k_534.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_534.wav,1,SIREN,us8k,534
SIREN_us8k_535.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_535.wav,1,SIREN,us8k,535
DOG_BARK_us8k_559.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_559.wav,20,DOG_BARK,us8k,559
DOG_BARK_us8k_560.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_560.wav,20,DOG_BARK,us8k,560
DOG_BARK_us8k_561.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_561.wav,20,DOG_BARK,us8k,561
DOG_BARK_us8k_562.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_562.wav,20,DOG_BARK,us8k,562
DOG_BARK_us8k_583.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_583.wav,20,DOG_BARK,us8k,583
DOG_BARK_us8k_584.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_584.wav,20,DOG_BARK,us8k,584
DOG_BARK_us8k_585.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_585.wav,20,DOG_BARK,us8k,585
DOG_BARK_us8k_586.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_586.wav,20,DOG_BARK,us8k,586
DOG_BARK_us8k_599.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_599.wav,20,DOG_BARK,us8k,599
DOG_BARK_us8k_600.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_600.wav,20,DOG_BARK,us8k,600
DOG_BARK_us8k_601.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_601.wav,20,DOG_BARK,us8k,601
DOG_BARK_us8k_602.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_602.wav,20,DOG_BARK,us8k,602
DOG_BARK_us8k_603.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_603.wav,20,DOG_BARK,us8k,603
DOG_BARK_us8k_604.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_604.wav,20,DOG_BARK,us8k,604
DOG_BARK_us8k_605.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_605.wav,20,DOG_BARK,us8k,605
DOG_BARK_us8k_606.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_606.wav,20,DOG_BARK,us8k,606
DOG_BARK_us8k_612.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_612.wav,20,DOG_BARK,us8k,612
DOG_BARK_us8k_613.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_613.wav,20,DOG_BARK,us8k,613
DOG_BARK_us8k_614.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_614.wav,20,DOG_BARK,us8k,614
DOG_BARK_us8k_615.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_615.wav,20,DOG_BARK,us8k,615
DOG_BARK_us8k_622.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_622.wav,20,DOG_BARK,us8k,622
DOG_BARK_us8k_623.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_623.wav,20,DOG_BARK,us8k,623
DOG_BARK_us8k_624.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_624.wav,20,DOG_BARK,us8k,624
DOG_BARK_us8k_625.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_625.wav,20,DOG_BARK,us8k,625
SIREN_us8k_650.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_650.wav,1,SIREN,us8k,650
SIREN_us8k_651.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_651.wav,1,SIREN,us8k,651
SIREN_us8k_652.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_652.wav,1,SIREN,us8k,652
SIREN_us8k_653.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_653.wav,1,SIREN,us8k,653
SIREN_us8k_654.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_654.wav,1,SIREN,us8k,654
SIREN_us8k_655.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_655.wav,1,SIREN,us8k,655
SIREN_us8k_656.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_656.wav,1,SIREN,us8k,656
SIREN_us8k_657.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_657.wav,1,SIREN,us8k,657
SIREN_us8k_658.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_658.wav,1,SIREN,us8k,658
SIREN_us8k_659.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_659.wav,1,SIREN,us8k,659
SIREN_us8k_660.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_660.wav,1,SIREN,us8k,660
SIREN_us8k_661.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_661.wav,1,SIREN,us8k,661
SIREN_us8k_662.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_662.wav,1,SIREN,us8k,662
SIREN_us8k_663.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_663.wav,1,SIREN,us8k,663
SIREN_us8k_664.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_664.wav,1,SIREN,us8k,664
SIREN_us8k_665.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_665.wav,1,SIREN,us8k,665
SIREN_us8k_666.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_666.wav,1,SIREN,us8k,666
SIREN_us8k_667.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_667.wav,1,SIREN,us8k,667
SIREN_us8k_668.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_668.wav,1,SIREN,us8k,668
SIREN_us8k_669.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_669.wav,1,SIREN,us8k,669
SIREN_us8k_670.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_670.wav,1,SIREN,us8k,670
SIREN_us8k_671.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_671.wav,1,SIREN,us8k,671
SIREN_us8k_672.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_672.wav,1,SIREN,us8k,672
DOG_BARK_us8k_676.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_676.wav,20,DOG_BARK,us8k,676
DOG_BARK_us8k_677.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_677.wav,20,DOG_BARK,us8k,677
DOG_BARK_us8k_678.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_678.wav,20,DOG_BARK,us8k,678
DOG_BARK_us8k_679.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_679.wav,20,DOG_BARK,us8k,679
SIREN_us8k_680.wav,/workspaces/sound-recognition-ai/dataset/SIREN_us8k_680.wav,1,SIREN,us8k,680
DOG_BARK_us8k_760.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_760.wav,20,DOG_BARK,us8k,760
DOG_BARK_us8k_761.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_761.wav,20,DOG_BARK,us8k,761
DOG_BARK_us8k_762.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_762.wav,20,DOG_BARK,us8k,762
DOG_BARK_us8k_763.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_763.wav,20,DOG_BARK,us8k,763
DOG_BARK_us8k_764.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_764.wav,20,DOG_BARK,us8k,764
DOG_BARK_us8k_765.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_765.wav,20,DOG_BARK,us8k,765
DOG_BARK_us8k_766.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_766.wav,20,DOG_BARK,us8k,766
DOG_BARK_us8k_767.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_767.wav,20,DOG_BARK,us8k,767
DOG_BARK_us8k_799.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_799.wav,20,DOG_BARK,us8k,799
DOG_BARK_us8k_800.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_800.wav,20,DOG_BARK,us8k,800
DOG_BARK_us8k_801.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_801.wav,20,DOG_BARK,us8k,801
DOG_BARK_us8k_814.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_814.wav,20,DOG_BARK,us8k,814
DOG_BARK_us8k_815.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_815.wav,20,DOG_BARK,us8k,815
DOG_BARK_us8k_816.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_816.wav,20,DOG_BARK,us8k,816
DOG_BARK_us8k_817.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_817.wav,20,DOG_BARK,us8k,817
DOG_BARK_us8k_818.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_818.wav,20,DOG_BARK,us8k,818
DOG_BARK_us8k_819.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_819.wav,20,DOG_BARK,us8k,819
DOG_BARK_us8k_820.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_820.wav,20,DOG_BARK,us8k,820
DOG_BARK_us8k_821.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_821.wav,20,DOG_BARK,us8k,821
DOG_BARK_us8k_822.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_822.wav,20,DOG_BARK,us8k,822
DOG_BARK_us8k_823.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_823.wav,20,DOG_BARK,us8k,823
DOG_BARK_us8k_829.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_829.wav,20,DOG_BARK,us8k,829
DOG_BARK_us8k_830.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_830.wav,20,DOG_BARK,us8k,830
DOG_BARK_us8k_831.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_831.wav,20,DOG_BARK,us8k,831
DOG_BARK_us8k_832.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_832.wav,20,DOG_BARK,us8k,832
DOG_BARK_us8k_833.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_833.wav,20,DOG_BARK,us8k,833
DOG_BARK_us8k_834.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_834.wav,20,DOG_BARK,us8k,834
DOG_BARK_us8k_835.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_835.wav,20,DOG_BARK,us8k,835
DOG_BARK_us8k_836.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_836.wav,20,DOG_BARK,us8k,836
DOG_BARK_us8k_837.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_837.wav,20,DOG_BARK,us8k,837
DOG_BARK_us8k_838.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_838.wav,20,DOG_BARK,us8k,838
DOG_BARK_us8k_839.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_839.wav,20,DOG_BARK,us8k,839
DOG_BARK_us8k_840.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_840.wav,20,DOG_BARK,us8k,840
DOG_BARK_us8k_841.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_841.wav,20,DOG_BARK,us8k,841
DOG_BARK_us8k_842.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_842.wav,20,DOG_BARK,us8k,842
DOG_BARK_us8k_843.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_843.wav,20,DOG_BARK,us8k,843
DOG_BARK_us8k_844.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_844.wav,20,DOG_BARK,us8k,844
DOG_BARK_us8k_845.wav,/workspaces/sound-recognition-ai/dataset/DOG_BARK_us8k_845.wav,20,DOG_BARK,us8k,845
